Test Date,Days Since Start,Geography,Description,Geography Level,Total New Positives,Total Cases Per 100k,Total Cases Per 100k (7-day avg),New Positives PCR,Cases Per 100k PCR,New Positives Antigen,Cases Per 100k Antigen
08/03/2022,885,Bronx,COUNTY,694,48.46,48.27,578,40.36,116,8.1
08/02/2022,884,Bronx,COUNTY,837,58.44,49.39,582,40.64,255,17.81
08/01/2022,883,Bronx,COUNTY,911,63.61,50.11,640,44.69,271,18.92
07/31/2022,882,Bronx,COUNTY,443,30.93,50.92,295,20.6,148,10.33
07/30/2022,881,Bronx,COUNTY,473,33.03,51.2,300,20.95,173,12.08
07/29/2022,880,Bronx,COUNTY,713,49.79,51.74,511,35.68,202,14.1
07/28/2022,879,Bronx,COUNTY,768,53.63,51.96,570,39.8,198,13.83
07/27/2022,878,Bronx,COUNTY,806,56.28,51.74,584,40.78,222,15.5
07/26/2022,877,Bronx,COUNTY,909,63.47,52.61,652,45.53,257,17.95
07/25/2022,876,Bronx,COUNTY,993,69.34,52.99,713,49.79,280,19.55
07/24/2022,875,Bronx,COUNTY,471,32.89,52.15,300,20.95,171,11.94
07/23/2022,874,Bronx,COUNTY,527,36.8,52.13,322,22.48,205,14.31
07/22/2022,873,Bronx,COUNTY,735,51.32,52.27,499,34.84,236,16.48
07/21/2022,872,Bronx,COUNTY,746,52.09,53.13,538,37.57,208,14.52
07/20/2022,871,Bronx,COUNTY,893,62.35,54.2,625,43.64,268,18.71
07/19/2022,870,Bronx,COUNTY,947,66.13,54.19,657,45.88,290,20.25
07/18/2022,869,Bronx,COUNTY,909,63.47,54.22,625,43.64,284,19.83
07/17/2022,868,Bronx,COUNTY,469,32.75,55.71,301,21.02,168,11.73
07/16/2022,867,Bronx,COUNTY,541,37.78,55.5,355,24.79,186,12.99
07/15/2022,866,Bronx,COUNTY,821,57.33,56.01,571,39.87,250,17.46
07/14/2022,865,Bronx,COUNTY,854,59.63,55.63,607,42.38,247,17.25
07/13/2022,864,Bronx,COUNTY,892,62.28,55.63,613,42.8,279,19.48
07/12/2022,863,Bronx,COUNTY,950,66.33,55.68,684,47.76,266,18.57
07/11/2022,862,Bronx,COUNTY,1058,73.88,56.7,738,51.53,320,22.34
07/10/2022,861,Bronx,COUNTY,448,31.28,50.33,271,18.92,177,12.36
07/09/2022,860,Bronx,COUNTY,592,41.34,50.44,384,26.81,208,14.52
07/08/2022,859,Bronx,COUNTY,783,54.67,49.51,524,36.59,259,18.08
07/07/2022,858,Bronx,COUNTY,854,59.63,48.64,605,42.24,249,17.39
07/06/2022,857,Bronx,COUNTY,897,62.63,46.79,651,45.46,246,17.18
07/05/2022,856,Bronx,COUNTY,1052,73.46,44.57,786,54.88,266,18.57
07/04/2022,855,Bronx,COUNTY,420,29.33,40.56,281,19.62,139,9.71
07/03/2022,854,Bronx,COUNTY,459,32.05,43.28,298,20.81,161,11.24
07/02/2022,853,Bronx,COUNTY,498,34.77,41.89,314,21.93,184,12.85
07/01/2022,852,Bronx,COUNTY,696,48.6,40.58,471,32.89,225,15.71
06/30/2022,851,Bronx,COUNTY,669,46.71,38.72,501,34.98,168,11.73
06/29/2022,850,Bronx,COUNTY,674,47.06,37.15,492,34.35,182,12.71
06/28/2022,849,Bronx,COUNTY,650,45.39,36.52,506,35.33,144,10.05
06/27/2022,848,Bronx,COUNTY,693,48.39,36.67,504,35.19,189,13.2
06/26/2022,847,Bronx,COUNTY,319,22.27,34.43,226,15.78,93,6.49
06/25/2022,846,Bronx,COUNTY,367,25.63,33.99,270,18.85,97,6.77
06/24/2022,845,Bronx,COUNTY,510,35.61,34.03,389,27.16,121,8.45
06/23/2022,844,Bronx,COUNTY,511,35.68,33.71,383,26.74,128,8.94
06/22/2022,843,Bronx,COUNTY,611,42.66,33.13,481,33.59,130,9.08
06/21/2022,842,Bronx,COUNTY,665,46.43,32.19,477,33.31,188,13.13
06/20/2022,841,Bronx,COUNTY,469,32.75,30.42,328,22.9,141,9.85
06/19/2022,840,Bronx,COUNTY,274,19.13,31.88,161,11.24,113,7.89
06/18/2022,839,Bronx,COUNTY,371,25.91,31.61,237,16.55,134,9.36
06/17/2022,838,Bronx,COUNTY,478,33.38,30.69,340,23.74,138,9.64
06/16/2022,837,Bronx,COUNTY,453,31.63,30.38,326,22.76,127,8.87
06/15/2022,836,Bronx,COUNTY,517,36.1,30.34,379,26.46,138,9.64
06/14/2022,835,Bronx,COUNTY,488,34.08,30.0,340,23.74,148,10.33
06/13/2022,834,Bronx,COUNTY,615,42.94,30.3,461,32.19,154,10.75
06/12/2022,833,Bronx,COUNTY,247,17.25,29.95,157,10.96,90,6.28
06/11/2022,832,Bronx,COUNTY,279,19.48,30.4,198,13.83,81,5.66
06/10/2022,831,Bronx,COUNTY,447,31.21,30.69,321,22.41,126,8.8
06/09/2022,830,Bronx,COUNTY,449,31.35,31.25,313,21.86,136,9.5
06/08/2022,829,Bronx,COUNTY,482,33.66,31.66,340,23.74,142,9.92
06/07/2022,828,Bronx,COUNTY,519,36.24,33.37,376,26.25,143,9.99
06/06/2022,827,Bronx,COUNTY,579,40.43,35.2,427,29.82,152,10.61
06/05/2022,826,Bronx,COUNTY,293,20.46,32.49,173,12.08,120,8.38
06/04/2022,825,Bronx,COUNTY,308,21.51,32.14,191,13.34,117,8.17
06/03/2022,824,Bronx,COUNTY,503,35.12,31.37,358,25.0,145,10.12
06/02/2022,823,Bronx,COUNTY,490,34.21,30.54,372,25.98,118,8.24
06/01/2022,822,Bronx,COUNTY,653,45.6,31.31,507,35.4,146,10.19
05/31/2022,821,Bronx,COUNTY,703,49.09,30.9,509,35.54,194,13.55
05/30/2022,820,Bronx,COUNTY,307,21.44,30.62,215,15.01,92,6.42
05/29/2022,819,Bronx,COUNTY,258,18.02,35.5,179,12.5,79,5.52
05/28/2022,818,Bronx,COUNTY,231,16.13,36.24,191,13.34,40,2.79
05/27/2022,817,Bronx,COUNTY,420,29.33,37.82,373,26.05,47,3.28
05/26/2022,816,Bronx,COUNTY,567,39.59,39.24,431,30.09,136,9.5
05/25/2022,815,Bronx,COUNTY,612,42.73,39.57,464,32.4,148,10.33
05/24/2022,814,Bronx,COUNTY,675,47.13,40.85,528,36.87,147,10.26
05/23/2022,813,Bronx,COUNTY,796,55.58,40.44,573,40.01,223,15.57
05/22/2022,812,Bronx,COUNTY,332,23.18,39.81,209,14.59,123,8.59
05/21/2022,811,Bronx,COUNTY,389,27.16,39.9,293,20.46,96,6.7
05/20/2022,810,Bronx,COUNTY,563,39.31,39.49,438,30.58,125,8.73
05/19/2022,809,Bronx,COUNTY,600,41.9,39.67,487,34.01,113,7.89
05/18/2022,808,Bronx,COUNTY,740,51.67,39.48,538,37.57,202,14.1
05/17/2022,807,Bronx,COUNTY,634,44.27,37.76,435,30.37,199,13.9
05/16/2022,806,Bronx,COUNTY,733,51.18,36.27,513,35.82,220,15.36
05/15/2022,805,Bronx,COUNTY,341,23.81,35.11,212,14.8,129,9.01
05/14/2022,804,Bronx,COUNTY,348,24.3,33.96,232,16.2,116,8.1
05/13/2022,803,Bronx,COUNTY,581,40.57,32.84,422,29.47,159,11.1
05/12/2022,802,Bronx,COUNTY,581,40.57,30.86,441,30.79,140,9.78
05/11/2022,801,Bronx,COUNTY,567,39.59,30.09,432,30.16,135,9.43
05/10/2022,800,Bronx,COUNTY,485,33.87,29.22,346,24.16,139,9.71
05/09/2022,799,Bronx,COUNTY,617,43.08,28.93,447,31.21,170,11.87
05/08/2022,798,Bronx,COUNTY,225,15.71,26.82,150,10.47,75,5.24
05/07/2022,797,Bronx,COUNTY,236,16.48,26.5,165,11.52,71,4.96
05/06/2022,796,Bronx,COUNTY,383,26.74,26.08,291,20.32,92,6.42
05/05/2022,795,Bronx,COUNTY,504,35.19,25.31,380,26.53,124,8.66
05/04/2022,794,Bronx,COUNTY,479,33.45,23.66,337,23.53,142,9.92
05/03/2022,793,Bronx,COUNTY,456,31.84,22.59,337,23.53,119,8.31
05/02/2022,792,Bronx,COUNTY,406,28.35,21.33,279,19.48,127,8.87
05/01/2022,791,Bronx,COUNTY,193,13.48,21.42,123,8.59,70,4.89
04/30/2022,790,Bronx,COUNTY,194,13.55,21.06,127,8.87,67,4.68
04/29/2022,789,Bronx,COUNTY,305,21.3,20.9,219,15.29,86,6.01
04/28/2022,788,Bronx,COUNTY,339,23.67,20.28,242,16.9,97,6.77
04/27/2022,787,Bronx,COUNTY,372,25.98,19.16,273,19.06,99,6.91
04/26/2022,786,Bronx,COUNTY,329,22.97,17.88,259,18.08,70,4.89
04/25/2022,785,Bronx,COUNTY,415,28.98,16.92,272,18.99,143,9.99
04/24/2022,784,Bronx,COUNTY,157,10.96,15.41,101,7.05,56,3.91
04/23/2022,783,Bronx,COUNTY,178,12.43,15.18,107,7.47,71,4.96
04/22/2022,782,Bronx,COUNTY,243,16.97,15.07,163,11.38,80,5.59
04/21/2022,781,Bronx,COUNTY,227,15.85,14.51,163,11.38,64,4.47
04/20/2022,780,Bronx,COUNTY,243,16.97,14.64,189,13.2,54,3.77
04/19/2022,779,Bronx,COUNTY,233,16.27,14.73,179,12.5,54,3.77
04/18/2022,778,Bronx,COUNTY,264,18.43,15.07,189,13.2,75,5.24
04/17/2022,777,Bronx,COUNTY,134,9.36,15.27,82,5.73,52,3.63
04/16/2022,776,Bronx,COUNTY,167,11.66,14.89,117,8.17,50,3.49
04/15/2022,775,Bronx,COUNTY,187,13.06,14.37,135,9.43,52,3.63
04/14/2022,774,Bronx,COUNTY,240,16.76,14.2,195,13.62,45,3.14
04/13/2022,773,Bronx,COUNTY,252,17.6,13.78,206,14.38,46,3.21
04/12/2022,772,Bronx,COUNTY,267,18.64,13.17,200,13.97,67,4.68
04/11/2022,771,Bronx,COUNTY,284,19.83,12.47,223,15.57,61,4.26
04/10/2022,770,Bronx,COUNTY,96,6.7,12.13,67,4.68,29,2.02
04/09/2022,769,Bronx,COUNTY,115,8.03,11.98,73,5.1,42,2.93
04/08/2022,768,Bronx,COUNTY,170,11.87,11.69,132,9.22,38,2.65
04/07/2022,767,Bronx,COUNTY,197,13.76,11.37,151,10.54,46,3.21
04/06/2022,766,Bronx,COUNTY,191,13.34,10.7,150,10.47,41,2.86
04/05/2022,765,Bronx,COUNTY,197,13.76,10.36,150,10.47,47,3.28
04/04/2022,764,Bronx,COUNTY,250,17.46,9.68,190,13.27,60,4.19
04/03/2022,763,Bronx,COUNTY,81,5.66,8.78,55,3.84,26,1.82
04/02/2022,762,Bronx,COUNTY,86,6.01,8.56,68,4.75,18,1.26
04/01/2022,761,Bronx,COUNTY,138,9.64,8.36,115,8.03,23,1.61
03/31/2022,760,Bronx,COUNTY,130,9.08,8.3,97,6.77,33,2.3
03/30/2022,759,Bronx,COUNTY,157,10.96,8.24,126,8.8,31,2.16
03/29/2022,758,Bronx,COUNTY,128,8.94,7.76,107,7.47,21,1.47
03/28/2022,757,Bronx,COUNTY,160,11.17,7.64,131,9.15,29,2.02
03/27/2022,756,Bronx,COUNTY,59,4.12,7.41,43,3.0,16,1.12
03/26/2022,755,Bronx,COUNTY,66,4.61,7.19,52,3.63,14,0.98
03/25/2022,754,Bronx,COUNTY,132,9.22,6.91,95,6.63,37,2.58
03/24/2022,753,Bronx,COUNTY,124,8.66,6.39,104,7.26,20,1.4
03/23/2022,752,Bronx,COUNTY,109,7.61,6.0,86,6.01,23,1.61
03/22/2022,751,Bronx,COUNTY,116,8.1,5.87,89,6.21,27,1.89
03/21/2022,750,Bronx,COUNTY,137,9.57,5.49,102,7.12,35,2.44
03/20/2022,749,Bronx,COUNTY,37,2.58,5.02,28,1.96,9,0.63
03/19/2022,748,Bronx,COUNTY,38,2.65,5.16,29,2.02,9,0.63
03/18/2022,747,Bronx,COUNTY,80,5.59,5.09,69,4.82,11,0.77
03/17/2022,746,Bronx,COUNTY,84,5.87,4.93,66,4.61,18,1.26
03/16/2022,745,Bronx,COUNTY,96,6.7,4.78,71,4.96,25,1.75
03/15/2022,744,Bronx,COUNTY,78,5.45,4.36,63,4.4,15,1.05
03/14/2022,743,Bronx,COUNTY,90,6.28,4.27,71,4.96,19,1.33
03/13/2022,742,Bronx,COUNTY,51,3.56,3.86,35,2.44,16,1.12
03/12/2022,741,Bronx,COUNTY,31,2.16,3.67,21,1.47,10,0.7
03/11/2022,740,Bronx,COUNTY,64,4.47,3.71,55,3.84,9,0.63
03/10/2022,739,Bronx,COUNTY,69,4.82,3.62,51,3.56,18,1.26
03/09/2022,738,Bronx,COUNTY,54,3.77,3.63,44,3.07,10,0.7
03/08/2022,737,Bronx,COUNTY,69,4.82,3.75,58,4.05,11,0.77
03/07/2022,736,Bronx,COUNTY,49,3.42,3.73,40,2.79,9,0.63
03/06/2022,735,Bronx,COUNTY,32,2.23,4.01,23,1.61,9,0.63
03/05/2022,734,Bronx,COUNTY,35,2.44,4.14,31,2.16,4,0.28
03/04/2022,733,Bronx,COUNTY,55,3.84,4.18,49,3.42,6,0.42
03/03/2022,732,Bronx,COUNTY,70,4.89,4.0,56,3.91,14,0.98
03/02/2022,731,Bronx,COUNTY,66,4.61,4.2,47,3.28,19,1.33
03/01/2022,730,Bronx,COUNTY,67,4.68,4.37,59,4.12,8,0.56
02/28/2022,729,Bronx,COUNTY,77,5.38,4.51,60,4.19,17,1.19
02/27/2022,728,Bronx,COUNTY,45,3.14,4.29,29,2.02,16,1.12
02/26/2022,727,Bronx,COUNTY,39,2.72,4.36,33,2.3,6,0.42
02/25/2022,726,Bronx,COUNTY,37,2.58,4.46,32,2.23,5,0.35
02/24/2022,725,Bronx,COUNTY,90,6.28,4.91,79,5.52,11,0.77
02/23/2022,724,Bronx,COUNTY,83,5.8,5.01,68,4.75,15,1.05
02/22/2022,723,Bronx,COUNTY,81,5.66,5.22,70,4.89,11,0.77
02/21/2022,722,Bronx,COUNTY,55,3.84,5.54,47,3.28,8,0.56
02/20/2022,721,Bronx,COUNTY,52,3.63,6.18,45,3.14,7,0.49
02/19/2022,720,Bronx,COUNTY,49,3.42,6.31,39,2.72,10,0.7
02/18/2022,719,Bronx,COUNTY,82,5.73,6.65,68,4.75,14,0.98
02/17/2022,718,Bronx,COUNTY,100,6.98,7.45,91,6.35,9,0.63
02/16/2022,717,Bronx,COUNTY,104,7.26,8.01,93,6.49,11,0.77
02/15/2022,716,Bronx,COUNTY,113,7.89,8.93,98,6.84,15,1.05
02/14/2022,715,Bronx,COUNTY,120,8.38,10.03,103,7.19,17,1.19
02/13/2022,714,Bronx,COUNTY,65,4.54,11.21,55,3.84,10,0.7
02/12/2022,713,Bronx,COUNTY,83,5.8,11.52,70,4.89,13,0.91
02/11/2022,712,Bronx,COUNTY,162,11.31,12.17,141,9.85,21,1.47
02/10/2022,711,Bronx,COUNTY,156,10.89,12.61,129,9.01,27,1.89
02/09/2022,710,Bronx,COUNTY,196,13.69,14.08,171,11.94,25,1.75
02/08/2022,709,Bronx,COUNTY,223,15.57,15.41,201,14.04,22,1.54
02/07/2022,708,Bronx,COUNTY,239,16.69,16.87,206,14.38,33,2.3
02/06/2022,707,Bronx,COUNTY,96,6.7,21.84,75,5.24,21,1.47
02/05/2022,706,Bronx,COUNTY,148,10.33,22.76,125,8.73,23,1.61
02/04/2022,705,Bronx,COUNTY,206,14.38,22.01,181,12.64,25,1.75
02/03/2022,704,Bronx,COUNTY,304,21.23,23.85,269,18.78,35,2.44
02/02/2022,703,Bronx,COUNTY,329,22.97,26.42,278,19.41,51,3.56
02/01/2022,702,Bronx,COUNTY,369,25.77,29.59,316,22.07,53,3.7
01/31/2022,701,Bronx,COUNTY,737,51.46,33.04,676,47.2,61,4.26
01/30/2022,700,Bronx,COUNTY,189,13.2,35.92,143,9.99,46,3.21
01/29/2022,699,Bronx,COUNTY,72,5.03,38.74,65,4.54,7,0.49
01/28/2022,698,Bronx,COUNTY,391,27.3,43.77,343,23.95,48,3.35
01/27/2022,697,Bronx,COUNTY,562,39.24,49.71,482,33.66,80,5.59
01/26/2022,696,Bronx,COUNTY,646,45.11,55.89,568,39.66,78,5.45
01/25/2022,695,Bronx,COUNTY,715,49.93,64.82,614,42.87,101,7.05
01/24/2022,694,Bronx,COUNTY,1026,71.64,77.47,869,60.68,157,10.96
01/23/2022,693,Bronx,COUNTY,472,32.96,82.68,362,25.28,110,7.68
01/22/2022,692,Bronx,COUNTY,576,40.22,88.41,472,32.96,104,7.26
01/21/2022,691,Bronx,COUNTY,986,68.85,94.06,827,57.75,159,11.1
01/20/2022,690,Bronx,COUNTY,1182,82.53,111.71,1029,71.85,153,10.68
01/19/2022,689,Bronx,COUNTY,1541,107.6,130.8,1303,90.98,238,16.62
01/18/2022,688,Bronx,COUNTY,1983,138.46,151.61,1705,119.05,278,19.41
01/17/2022,687,Bronx,COUNTY,1549,108.16,174.15,1236,86.3,313,21.86
01/16/2022,686,Bronx,COUNTY,1046,73.04,215.11,813,56.77,233,16.27
01/15/2022,685,Bronx,COUNTY,1142,79.74,229.19,909,63.47,233,16.27
01/14/2022,684,Bronx,COUNTY,2756,192.44,253.04,2325,162.35,431,30.09
01/13/2022,683,Bronx,COUNTY,3096,216.18,277.34,2631,183.71,465,32.47
01/12/2022,682,Bronx,COUNTY,3627,253.26,328.75,3105,216.81,522,36.45
01/11/2022,681,Bronx,COUNTY,4242,296.2,387.66,3449,240.83,793,55.37
01/10/2022,680,Bronx,COUNTY,5656,394.94,469.34,4662,325.53,994,69.41
01/09/2022,679,Bronx,COUNTY,2457,171.56,539.69,1887,131.76,570,39.8
01/08/2022,678,Bronx,COUNTY,3533,246.7,577.06,2857,199.49,676,47.2
01/07/2022,677,Bronx,COUNTY,5192,362.54,568.0,4374,305.42,818,57.12
01/06/2022,676,Bronx,COUNTY,8250,576.06,579.76,7203,502.96,1047,73.11
01/05/2022,675,Bronx,COUNTY,9533,665.65,612.7,8120,566.99,1413,98.66
01/04/2022,674,Bronx,COUNTY,12430,867.94,641.19,10641,743.02,1789,124.92
01/03/2022,673,Bronx,COUNTY,12709,887.42,633.7,10813,755.03,1896,132.39
01/02/2022,672,Bronx,COUNTY,6203,433.13,624.65,5039,351.85,1164,81.28
01/01/2022,671,Bronx,COUNTY,2625,183.29,610.37,1973,137.77,652,45.53
12/31/2021,670,Bronx,COUNTY,6371,444.86,601.38,5255,366.94,1116,77.93
12/30/2021,669,Bronx,COUNTY,11552,806.63,575.73,9513,664.25,2039,142.38
12/29/2021,668,Bronx,COUNTY,12389,865.07,526.84,10248,715.58,2141,149.5
12/28/2021,667,Bronx,COUNTY,11679,815.5,471.65,9984,697.14,1695,118.36
12/27/2021,666,Bronx,COUNTY,11802,824.09,411.72,9791,683.67,2011,140.42
12/26/2021,665,Bronx,COUNTY,4771,333.14,338.2,3697,258.15,1074,74.99
12/25/2021,664,Bronx,COUNTY,1724,120.38,305.83,1412,98.59,312,21.79
12/24/2021,663,Bronx,COUNTY,3799,265.27,303.42,2927,204.38,872,60.89
12/23/2021,662,Bronx,COUNTY,6651,464.41,285.31,5373,375.17,1278,89.24
12/22/2021,661,Bronx,COUNTY,6857,478.8,236.23,5477,382.44,1380,96.36
12/21/2021,660,Bronx,COUNTY,5671,395.98,181.76,4571,319.17,1100,76.81
12/20/2021,659,Bronx,COUNTY,4431,309.4,136.93,3634,253.75,797,55.65
12/19/2021,658,Bronx,COUNTY,1526,106.55,102.24,1073,74.92,453,31.63
12/18/2021,657,Bronx,COUNTY,1483,103.55,90.66,1071,74.78,412,28.77
12/17/2021,656,Bronx,COUNTY,1983,138.46,78.97,1527,106.62,456,31.84
12/16/2021,655,Bronx,COUNTY,1731,120.87,63.88,1327,92.66,404,28.21
12/15/2021,654,Bronx,COUNTY,1396,97.48,51.25,1078,75.27,318,22.2
12/14/2021,653,Bronx,COUNTY,1177,82.19,41.68,894,62.42,283,19.76
12/13/2021,652,Bronx,COUNTY,953,66.54,34.0,736,51.39,217,15.15
12/12/2021,651,Bronx,COUNTY,366,25.56,29.13,256,17.88,110,7.68
12/11/2021,650,Bronx,COUNTY,311,21.72,27.35,267,18.64,44,3.07
12/10/2021,649,Bronx,COUNTY,470,32.82,26.72,337,23.53,133,9.29
12/09/2021,648,Bronx,COUNTY,465,32.47,25.33,359,25.07,106,7.4
12/08/2021,647,Bronx,COUNTY,436,30.44,24.51,342,23.88,94,6.56
12/07/2021,646,Bronx,COUNTY,407,28.42,23.58,337,23.53,70,4.89
12/06/2021,645,Bronx,COUNTY,465,32.47,23.17,355,24.79,110,7.68
12/05/2021,644,Bronx,COUNTY,188,13.13,22.21,122,8.52,66,4.61
12/04/2021,643,Bronx,COUNTY,248,17.32,21.67,177,12.36,71,4.96
12/03/2021,642,Bronx,COUNTY,330,23.04,20.62,246,17.18,84,5.87
12/02/2021,641,Bronx,COUNTY,383,26.74,19.29,305,21.3,78,5.45
12/01/2021,640,Bronx,COUNTY,343,23.95,16.05,273,19.06,70,4.89
11/30/2021,639,Bronx,COUNTY,366,25.56,14.76,282,19.69,84,5.87
11/29/2021,638,Bronx,COUNTY,369,25.77,12.84,279,19.48,90,6.28
11/28/2021,637,Bronx,COUNTY,133,9.29,11.35,88,6.14,45,3.14
11/27/2021,636,Bronx,COUNTY,143,9.99,11.12,99,6.91,44,3.07
11/26/2021,635,Bronx,COUNTY,197,13.76,10.83,138,9.64,59,4.12
11/25/2021,634,Bronx,COUNTY,58,4.05,10.43,36,2.51,22,1.54
11/24/2021,633,Bronx,COUNTY,214,14.94,12.16,157,10.96,57,3.98
11/23/2021,632,Bronx,COUNTY,173,12.08,12.36,139,9.71,34,2.37
11/22/2021,631,Bronx,COUNTY,220,15.36,12.64,154,10.75,66,4.61
11/21/2021,630,Bronx,COUNTY,110,7.68,12.31,76,5.31,34,2.37
11/20/2021,629,Bronx,COUNTY,114,7.96,11.94,70,4.89,44,3.07
11/19/2021,628,Bronx,COUNTY,157,10.96,11.63,111,7.75,46,3.21
11/18/2021,627,Bronx,COUNTY,231,16.13,11.43,174,12.15,57,3.98
11/17/2021,626,Bronx,COUNTY,234,16.34,10.56,169,11.8,65,4.54
11/16/2021,625,Bronx,COUNTY,201,14.04,9.9,151,10.54,50,3.49
11/15/2021,624,Bronx,COUNTY,187,13.06,9.26,139,9.71,48,3.35
11/14/2021,623,Bronx,COUNTY,73,5.1,9.12,45,3.14,28,1.96
11/13/2021,622,Bronx,COUNTY,83,5.8,9.12,61,4.26,22,1.54
11/12/2021,621,Bronx,COUNTY,137,9.57,9.15,108,7.54,29,2.02
11/11/2021,620,Bronx,COUNTY,144,10.05,8.99,93,6.49,51,3.56
11/10/2021,619,Bronx,COUNTY,167,11.66,8.98,125,8.73,42,2.93
11/09/2021,618,Bronx,COUNTY,137,9.57,8.33,104,7.26,33,2.3
11/08/2021,617,Bronx,COUNTY,173,12.08,7.89,139,9.71,34,2.37
11/07/2021,616,Bronx,COUNTY,73,5.1,7.22,43,3.0,30,2.09
11/06/2021,615,Bronx,COUNTY,86,6.01,7.1,54,3.77,32,2.23
11/05/2021,614,Bronx,COUNTY,121,8.45,6.86,97,6.77,24,1.68
11/04/2021,613,Bronx,COUNTY,143,9.99,6.75,107,7.47,36,2.51
11/03/2021,612,Bronx,COUNTY,102,7.12,6.41,76,5.31,26,1.82
11/02/2021,611,Bronx,COUNTY,93,6.49,6.75,70,4.89,23,1.61
11/01/2021,610,Bronx,COUNTY,106,7.4,6.55,76,5.31,30,2.09
10/31/2021,609,Bronx,COUNTY,61,4.26,6.77,45,3.14,16,1.12
10/30/2021,608,Bronx,COUNTY,62,4.33,6.78,42,2.93,20,1.4
10/29/2021,607,Bronx,COUNTY,110,7.68,6.8,88,6.14,22,1.54
10/28/2021,606,Bronx,COUNTY,109,7.61,6.83,83,5.8,26,1.82
10/27/2021,605,Bronx,COUNTY,136,9.5,6.88,100,6.98,36,2.51
10/26/2021,604,Bronx,COUNTY,73,5.1,6.72,61,4.26,12,0.84
10/25/2021,603,Bronx,COUNTY,128,8.94,7.23,96,6.7,32,2.23
10/24/2021,602,Bronx,COUNTY,62,4.33,7.43,39,2.72,23,1.61
10/23/2021,601,Bronx,COUNTY,64,4.47,7.44,56,3.91,8,0.56
10/22/2021,600,Bronx,COUNTY,113,7.89,7.54,90,6.28,23,1.61
10/21/2021,599,Bronx,COUNTY,114,7.96,7.78,87,6.07,27,1.89
